"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:14:42.970",1,-0.146294117647059,0.728941176470588,0.762705882352941,0.75,1,"1.moving",2,"2.Travelling",46776,"moving","Travelling","land","land",NA,2016-08-09 16:14:42.970
"2016-08-09 16:14:43.032",1,-0.0530588235294118,0.481352941176471,0.811588235294118,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.032
"2016-08-09 16:14:43.092",1,-0.0531176470588235,0.479705882352941,0.812176470588235,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.092
"2016-08-09 16:14:43.153",1,-0.0531764705882353,0.478058823529412,0.812764705882353,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.153
"2016-08-09 16:14:43.213",1,-0.0532352941176471,0.476411764705882,0.813352941176471,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.213
"2016-08-09 16:14:43.275",1,-0.0532941176470588,0.474764705882353,0.813941176470588,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.275
"2016-08-09 16:14:43.335",1,-0.0533529411764706,0.473117647058824,0.814529411764706,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.335
"2016-08-09 16:14:43.397",1,-0.0534117647058824,0.471470588235294,0.815117647058824,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.397
"2016-08-09 16:14:43.457",1,-0.0534705882352941,0.469823529411765,0.815705882352941,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.457
"2016-08-09 16:14:43.517",1,-0.0535294117647059,0.468176470588235,0.816294117647059,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.517
"2016-08-09 16:14:43.578",1,-0.0535882352941176,0.466529411764706,0.816882352941177,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.578
"2016-08-09 16:14:43.640",1,-0.0536470588235294,0.464882352941176,0.817470588235294,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.640
"2016-08-09 16:14:43.700",1,-0.0537058823529412,0.463235294117647,0.818058823529412,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.700
"2016-08-09 16:14:43.762",1,-0.0537647058823529,0.461588235294118,0.818647058823529,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.762
"2016-08-09 16:14:43.822",1,-0.0538235294117647,0.459941176470588,0.819235294117647,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.822
"2016-08-09 16:14:43.882",1,-0.0538823529411765,0.458294117647059,0.819823529411765,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.882
"2016-08-09 16:14:43.944",1,-0.0539411764705882,0.456647058823529,0.820411764705882,0.75,1,"1.moving",2,"2.Travelling",46813,"moving","Travelling","land","land",NA,2016-08-09 16:14:43.944
"2016-08-09 16:14:44.005",1,-0.210833333333333,0.428888888888889,0.848388888888889,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.005
"2016-08-09 16:14:44.065",1,-0.208666666666667,0.430777777777778,0.855777777777778,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.065
"2016-08-09 16:14:44.127",1,-0.2065,0.432666666666667,0.863166666666667,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.127
"2016-08-09 16:14:44.187",1,-0.204333333333333,0.434555555555556,0.870555555555556,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.187
"2016-08-09 16:14:44.247",1,-0.202166666666667,0.436444444444444,0.877944444444444,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.247
"2016-08-09 16:14:44.309",1,-0.2,0.438333333333333,0.885333333333333,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.309
"2016-08-09 16:14:44.369",1,-0.197833333333333,0.440222222222222,0.892722222222222,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.369
"2016-08-09 16:14:44.430",1,-0.195666666666667,0.442111111111111,0.900111111111111,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.430
"2016-08-09 16:14:44.490",1,-0.1935,0.444,0.9075,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.490
"2016-08-09 16:14:44.552",1,-0.191333333333333,0.445888888888889,0.914888888888889,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.552
"2016-08-09 16:14:44.612",1,-0.189166666666667,0.447777777777778,0.922277777777778,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.612
"2016-08-09 16:14:44.674",1,-0.187,0.449666666666667,0.929666666666667,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.674
"2016-08-09 16:14:44.734",1,-0.184833333333333,0.451555555555556,0.937055555555556,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.734
"2016-08-09 16:14:44.796",1,-0.182666666666667,0.453444444444444,0.944444444444444,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.796
"2016-08-09 16:14:44.855",1,-0.1805,0.455333333333333,0.951833333333333,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.855
"2016-08-09 16:14:44.917",1,-0.178333333333333,0.457222222222222,0.959222222222222,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.917
"2016-08-09 16:14:44.977",1,-0.176166666666667,0.459111111111111,0.966611111111111,0.75,1,"1.moving",2,"2.Travelling",46814,"moving","Travelling","land","land",NA,2016-08-09 16:14:44.977
"2016-08-09 16:14:45.039",1,-0.226058823529412,0.448058823529412,0.886588235294118,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.039
"2016-08-09 16:14:45.099",1,-0.224117647058824,0.449117647058824,0.884176470588235,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.099
"2016-08-09 16:14:45.161",1,-0.222176470588235,0.450176470588235,0.881764705882353,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.161
"2016-08-09 16:14:45.220",1,-0.220235294117647,0.451235294117647,0.879352941176471,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.220
"2016-08-09 16:14:45.282",1,-0.218294117647059,0.452294117647059,0.876941176470588,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.282
"2016-08-09 16:14:45.342",1,-0.216352941176471,0.453352941176471,0.874529411764706,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.342
"2016-08-09 16:14:45.404",1,-0.214411764705882,0.454411764705882,0.872117647058824,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.404
"2016-08-09 16:14:45.464",1,-0.212470588235294,0.455470588235294,0.869705882352941,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.464
"2016-08-09 16:14:45.525",1,-0.210529411764706,0.456529411764706,0.867294117647059,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.525
"2016-08-09 16:14:45.585",1,-0.208588235294118,0.457588235294118,0.864882352941176,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.585
"2016-08-09 16:14:45.647",1,-0.206647058823529,0.458647058823529,0.862470588235294,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.647
"2016-08-09 16:14:45.707",1,-0.204705882352941,0.459705882352941,0.860058823529412,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.707
"2016-08-09 16:14:45.769",1,-0.202764705882353,0.460764705882353,0.857647058823529,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.769
"2016-08-09 16:14:45.829",1,-0.200823529411765,0.461823529411765,0.855235294117647,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.829
"2016-08-09 16:14:45.890",1,-0.198882352941176,0.462882352941176,0.852823529411765,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.890
"2016-08-09 16:14:45.950",1,-0.196941176470588,0.463941176470588,0.850411764705882,0.75,1,"1.moving",2,"2.Travelling",46841,"moving","Travelling","land","land",NA,2016-08-09 16:14:45.950
"2016-08-09 16:14:46.012",1,-0.113666666666667,0.353722222222222,0.887944444444444,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.012
"2016-08-09 16:14:46.072",1,-0.114333333333333,0.353444444444444,0.887888888888889,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.072
"2016-08-09 16:14:46.134",1,-0.115,0.353166666666667,0.887833333333333,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.134
"2016-08-09 16:14:46.194",1,-0.115666666666667,0.352888888888889,0.887777777777778,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.194
"2016-08-09 16:14:46.255",1,-0.116333333333333,0.352611111111111,0.887722222222222,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.255
"2016-08-09 16:14:46.315",1,-0.117,0.352333333333333,0.887666666666667,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.315
"2016-08-09 16:14:46.377",1,-0.117666666666667,0.352055555555556,0.887611111111111,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.377
"2016-08-09 16:14:46.437",1,-0.118333333333333,0.351777777777778,0.887555555555556,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.437
"2016-08-09 16:14:46.499",1,-0.119,0.3515,0.8875,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.499
"2016-08-09 16:14:46.559",1,-0.119666666666667,0.351222222222222,0.887444444444444,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.559
"2016-08-09 16:14:46.619",1,-0.120333333333333,0.350944444444444,0.887388888888889,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.619
"2016-08-09 16:14:46.680",1,-0.121,0.350666666666667,0.887333333333333,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.680
"2016-08-09 16:14:46.742",1,-0.121666666666667,0.350388888888889,0.887277777777778,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.742
"2016-08-09 16:14:46.802",1,-0.122333333333333,0.350111111111111,0.887222222222222,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.802
"2016-08-09 16:14:46.864",1,-0.123,0.349833333333333,0.887166666666667,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.864
"2016-08-09 16:14:46.924",1,-0.123666666666667,0.349555555555556,0.887111111111111,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.924
"2016-08-09 16:14:46.984",1,-0.124333333333333,0.349277777777778,0.887055555555556,0.75,2,"2.sitting",3,"3.Resting",46873,"sitting","Resting","land","land",NA,2016-08-09 16:14:46.984
"2016-08-09 16:14:47.046",1,-0.107529411764706,0.400529411764706,0.891647058823529,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.046
"2016-08-09 16:14:47.107",1,-0.107058823529412,0.400058823529412,0.890294117647059,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.107
"2016-08-09 16:14:47.167",1,-0.106588235294118,0.399588235294118,0.888941176470588,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.167
"2016-08-09 16:14:47.227",1,-0.106117647058824,0.399117647058824,0.887588235294118,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.227
"2016-08-09 16:14:47.289",1,-0.105647058823529,0.398647058823529,0.886235294117647,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.289
"2016-08-09 16:14:47.349",1,-0.105176470588235,0.398176470588235,0.884882352941176,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.349
"2016-08-09 16:14:47.411",1,-0.104705882352941,0.397705882352941,0.883529411764706,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.411
"2016-08-09 16:14:47.471",1,-0.104235294117647,0.397235294117647,0.882176470588235,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.471
"2016-08-09 16:14:47.532",1,-0.103764705882353,0.396764705882353,0.880823529411765,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.532
"2016-08-09 16:14:47.592",1,-0.103294117647059,0.396294117647059,0.879470588235294,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.592
"2016-08-09 16:14:47.654",1,-0.102823529411765,0.395823529411765,0.878117647058824,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.654
"2016-08-09 16:14:47.714",1,-0.102352941176471,0.395352941176471,0.876764705882353,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.714
"2016-08-09 16:14:47.776",1,-0.101882352941176,0.394882352941176,0.875411764705882,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.776
"2016-08-09 16:14:47.836",1,-0.101411764705882,0.394411764705882,0.874058823529412,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.836
"2016-08-09 16:14:47.898",1,-0.100941176470588,0.393941176470588,0.872705882352941,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.898
"2016-08-09 16:14:47.957",1,-0.100470588235294,0.393470588235294,0.871352941176471,0.75,2,"2.sitting",3,"3.Resting",46887,"sitting","Resting","land","land",NA,2016-08-09 16:14:47.957
"2016-08-09 16:14:48.019",1,-0.0853888888888889,0.435444444444444,0.909333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.019
"2016-08-09 16:14:48.079",1,-0.0847777777777778,0.433888888888889,0.907666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.079
"2016-08-09 16:14:48.141",1,-0.0841666666666667,0.432333333333333,0.906,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.141
"2016-08-09 16:14:48.201",1,-0.0835555555555555,0.430777777777778,0.904333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.201
"2016-08-09 16:14:48.262",1,-0.0829444444444444,0.429222222222222,0.902666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.262
"2016-08-09 16:14:48.322",1,-0.0823333333333333,0.427666666666667,0.901,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.322
"2016-08-09 16:14:48.384",1,-0.0817222222222222,0.426111111111111,0.899333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.384
"2016-08-09 16:14:48.444",1,-0.0811111111111111,0.424555555555556,0.897666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.444
"2016-08-09 16:14:48.506",1,-0.0805,0.423,0.896,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.506
"2016-08-09 16:14:48.566",1,-0.0798888888888889,0.421444444444444,0.894333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.566
"2016-08-09 16:14:48.627",1,-0.0792777777777778,0.419888888888889,0.892666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.627
"2016-08-09 16:14:48.687",1,-0.0786666666666667,0.418333333333333,0.891,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.687
"2016-08-09 16:14:48.749",1,-0.0780555555555555,0.416777777777778,0.889333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.749
"2016-08-09 16:14:48.809",1,-0.0774444444444444,0.415222222222222,0.887666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.809
"2016-08-09 16:14:48.871",1,-0.0768333333333333,0.413666666666667,0.886,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.871
"2016-08-09 16:14:48.931",1,-0.0762222222222222,0.412111111111111,0.884333333333333,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.931
"2016-08-09 16:14:48.992",1,-0.0756111111111111,0.410555555555556,0.882666666666667,0.75,2,"2.moving",4,"4.Travelling",46905,"moving","Travelling","land","land",NA,2016-08-09 16:14:48.992
"2016-08-09 16:14:49.052",1,-0.0935882352941177,0.447823529411765,1.01552941176471,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.052
"2016-08-09 16:14:49.114",1,-0.0931764705882353,0.446647058823529,1.01605882352941,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.114
"2016-08-09 16:14:49.174",1,-0.0927647058823529,0.445470588235294,1.01658823529412,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.174
"2016-08-09 16:14:49.236",1,-0.0923529411764706,0.444294117647059,1.01711764705882,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.236
"2016-08-09 16:14:49.296",1,-0.0919411764705882,0.443117647058824,1.01764705882353,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.296
"2016-08-09 16:14:49.357",1,-0.0915294117647059,0.441941176470588,1.01817647058824,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.357
"2016-08-09 16:14:49.417",1,-0.0911176470588235,0.440764705882353,1.01870588235294,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.417
"2016-08-09 16:14:49.479",1,-0.0907058823529412,0.439588235294118,1.01923529411765,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.479
"2016-08-09 16:14:49.539",1,-0.0902941176470588,0.438411764705882,1.01976470588235,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.539
"2016-08-09 16:14:49.601",1,-0.0898823529411765,0.437235294117647,1.02029411764706,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.601
"2016-08-09 16:14:49.661",1,-0.0894705882352941,0.436058823529412,1.02082352941176,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.661
"2016-08-09 16:14:49.721",1,-0.0890588235294118,0.434882352941176,1.02135294117647,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.721
"2016-08-09 16:14:49.782",1,-0.0886470588235294,0.433705882352941,1.02188235294118,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.782
"2016-08-09 16:14:49.844",1,-0.0882352941176471,0.432529411764706,1.02241176470588,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.844
"2016-08-09 16:14:49.904",1,-0.0878235294117647,0.431352941176471,1.02294117647059,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.904
"2016-08-09 16:14:49.966",1,-0.0874117647058823,0.430176470588235,1.02347058823529,0.75,2,"2.moving",4,"4.Travelling",46920,"moving","Travelling","land","land",NA,2016-08-09 16:14:49.966
"2016-08-09 16:14:50.026",1,-0.155166666666667,0.334777777777778,0.840444444444444,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.026
"2016-08-09 16:14:50.086",1,-0.156333333333333,0.335555555555556,0.839888888888889,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.086
"2016-08-09 16:14:50.148",1,-0.1575,0.336333333333333,0.839333333333333,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.148
"2016-08-09 16:14:50.209",1,-0.158666666666667,0.337111111111111,0.838777777777778,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.209
"2016-08-09 16:14:50.269",1,-0.159833333333333,0.337888888888889,0.838222222222222,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.269
"2016-08-09 16:14:50.329",1,-0.161,0.338666666666667,0.837666666666667,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.329
"2016-08-09 16:14:50.391",1,-0.162166666666667,0.339444444444444,0.837111111111111,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.391
"2016-08-09 16:14:50.451",1,-0.163333333333333,0.340222222222222,0.836555555555555,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.451
"2016-08-09 16:14:50.513",1,-0.1645,0.341,0.836,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.513
"2016-08-09 16:14:50.573",1,-0.165666666666667,0.341777777777778,0.835444444444444,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.573
"2016-08-09 16:14:50.634",1,-0.166833333333333,0.342555555555556,0.834888888888889,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.634
"2016-08-09 16:14:50.694",1,-0.168,0.343333333333333,0.834333333333333,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.694
"2016-08-09 16:14:50.756",1,-0.169166666666667,0.344111111111111,0.833777777777778,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.756
"2016-08-09 16:14:50.816",1,-0.170333333333333,0.344888888888889,0.833222222222222,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.816
"2016-08-09 16:14:50.878",1,-0.1715,0.345666666666667,0.832666666666667,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.878
"2016-08-09 16:14:50.938",1,-0.172666666666667,0.346444444444444,0.832111111111111,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:50.938
"2016-08-09 16:14:51.000",1,-0.173833333333333,0.347222222222222,0.831555555555555,0.75,1,"1.lying",5,"5.Resting",46936,"lying","Resting","land","land",NA,2016-08-09 16:14:51.000
